"atx","aty","atx","id"
217,204,217,0
234,180,234,4
240,241,240,5
201,211,201,6
249,221,249,7
256,218,256,8
228,183,228,9
222,181,222,10
221,184,221,11
187,192,187,12
191,190,191,13
200,193,200,14
203,194,203,15
206,179,206,16
205,188,205,17
209,188,209,18
197,194,197,19
197,194,197,20
194,182,194,21
200,187,200,22
222,183,222,23
230,177,230,24
225,172,225,25
222,163,222,26
207,164,207,27
201,163,201,29
208,163,208,31
210,167,210,32
217,189,217,34
231,195,231,35
225,178,225,36
227,171,227,37
234,174,234,38
235,167,235,39
233,154,233,40
235,156,235,41
241,169,241,42
216,164,216,44
219,156,219,45
233,160,233,46
229,156,229,47
222,155,222,49
223,162,223,50
226,169,226,51
220,178,220,52
213,184,213,53
207,183,207,56
208,180,208,57
205,196,205,58
202,190,202,59
194,195,194,60
190,181,190,63
193,188,193,64
204,182,204,65
206,174,206,66
205,161,205,67
194,171,194,68
193,160,193,69
188,166,188,70
195,167,195,71
188,171,188,72
197,180,197,73
203,178,203,74
200,174,200,75
197,170,197,76
205,155,205,77
220,160,220,78
204,159,204,81
215,174,215,83
202,170,202,84
227,162,227,87
214,168,214,88
217,167,217,89
210,168,210,91
211,158,211,93
205,158,205,94
201,156,201,95
196,155,196,96
197,157,197,97
195,156,195,98
194,158,194,99
198,154,198,101
194,154,194,102
188,155,188,103
192,162,192,106
191,156,191,107
218,228,218,109
210,232,210,111
219,228,219,112
215,217,215,113
215,213,215,114
195,218,195,116
218,216,218,117
220,213,220,118
208,228,208,119
204,232,204,120
190,217,190,121
220,211,220,123
213,220,213,124
197,194,197,126
202,194,202,127
192,231,192,128
200,227,200,129
198,218,198,130
198,216,198,131
195,226,195,136
189,222,189,137
206,216,206,138
205,216,205,139
192,224,192,140
192,205,192,142
197,213,197,143
191,207,191,144
189,205,189,145
189,208,189,146
189,207,189,147
199,205,199,148
241,207,241,150
236,210,236,151
230,204,230,153
200,198,200,158
195,198,195,159
238,195,238,160
242,196,242,161
236,196,236,162
235,178,235,164
203,188,203,166
196,189,196,167
192,188,192,168
244,174,244,169
244,184,244,170
211,169,211,172
190,183,190,173
230,191,230,174
231,195,231,175
227,190,227,176
226,198,226,177
228,186,228,178
241,185,241,179
223,189,223,180
218,184,218,181
231,174,231,182
228,154,228,184
219,158,219,185
231,176,231,186
222,198,222,187
238,197,238,188
234,194,234,189
198,197,198,192
225,176,225,194
222,178,222,195
215,182,215,196
220,170,220,197
237,161,237,200
237,166,237,201
235,178,235,202
236,188,236,203
237,191,237,204
235,189,235,205
221,154,221,207
217,265,217,209
196,274,196,210
209,274,209,211
244,262,244,212
221,258,221,213
212,265,212,214
210,263,210,215
233,236,233,219
222,235,222,220
218,236,218,221
215,247,215,222
216,233,216,223
200,251,200,224
201,258,201,225
194,262,194,226
190,268,190,227
198,266,198,228
193,256,193,229
195,254,195,230
215,238,215,231
207,243,207,232
203,249,203,233
242,261,242,234
240,254,240,235
234,240,234,236
210,238,210,237
188,255,188,238
211,263,211,239
229,271,229,240
220,271,220,241
221,268,221,242
240,269,240,243
222,251,222,244
240,258,240,245
227,249,227,246
221,259,221,247
236,250,236,248
235,254,235,249
244,250,244,250
231,236,231,253
232,235,232,254
212,235,212,257
210,238,210,258
245,237,245,259
217,239,217,262
216,255,216,264
216,250,216,265
226,252,226,266
210,247,210,267
239,240,239,268
219,235,219,269
198,236,198,270
192,244,192,271
229,248,229,272
223,247,223,273
196,241,196,275
206,245,206,276
216,237,216,279
210,231,210,280
195,232,195,281
210,233,210,282
207,225,207,284
239,218,239,285
195,232,195,286
210,212,210,287
238,215,238,288
239,224,239,289
245,231,245,290
229,226,229,291
230,220,230,292
224,223,224,293
223,227,223,294
229,220,229,295
246,212,246,296
237,212,237,297
227,207,227,298
227,215,227,299
231,214,231,300
243,210,243,301
236,199,236,304
237,188,237,306
228,193,228,307
283,196,283,309
261,195,261,311
268,201,268,312
259,202,259,313
259,205,259,316
267,204,267,318
265,207,265,320
263,207,263,321
265,205,265,322
272,208,272,323
266,231,266,324
298,225,298,325
314,222,314,326
263,212,263,327
262,214,262,328
258,220,258,330
260,229,260,331
260,230,260,333
268,214,268,334
266,221,266,335
266,218,266,336
278,217,278,339
257,236,257,342
260,234,260,343
260,244,260,344
260,247,260,345
259,250,259,346
271,247,271,347
265,250,265,348
266,237,266,350
274,243,274,353
265,240,265,354
266,239,266,355
260,230,260,356
281,241,281,357
299,211,299,358
284,231,284,360
264,231,264,361
267,227,267,362
271,228,271,363
283,161,283,368
299,163,299,369
297,157,297,370
304,155,304,371
311,159,311,372
298,160,298,374
293,158,293,375
315,157,315,376
314,159,314,377
309,156,309,378
310,156,310,379
276,183,276,380
286,165,286,381
305,163,305,383
301,163,301,384
299,183,299,385
282,171,282,386
282,175,282,387
282,166,282,388
282,165,282,389
284,162,284,390
288,170,288,391
278,173,278,392
317,178,317,394
301,163,301,395
311,168,311,396
293,166,293,397
287,165,287,400
296,178,296,402
292,177,292,403
300,174,300,404
295,172,295,405
303,179,303,406
300,178,300,407
300,164,300,410
314,172,314,411
307,173,307,412
306,176,306,413
309,175,309,414
287,188,287,415
281,187,281,416
290,187,290,417
279,192,279,419
281,181,281,420
293,193,293,421
296,182,296,423
300,198,300,424
288,186,288,425
279,185,279,426
283,190,283,427
306,181,306,428
290,200,290,429
299,197,299,430
283,196,283,431
301,185,301,432
296,195,296,433
312,190,312,437
312,198,312,439
307,196,307,440
302,194,302,441
289,182,289,442
308,189,308,443
296,183,296,444
313,193,313,445
308,185,308,446
308,193,308,447
300,187,300,448
300,191,300,449
276,199,276,451
296,198,296,452
316,198,316,453
287,198,287,454
292,218,292,455
282,216,282,456
315,198,315,457
263,259,263,458
261,257,261,459
266,257,266,460
258,255,258,461
251,256,251,462
291,195,291,463
286,194,286,464
305,196,305,465
317,189,317,466
309,192,309,467
298,200,298,471
285,211,285,472
284,214,284,473
279,206,279,474
301,204,301,475
291,209,291,476
300,205,300,477
300,203,300,478
292,204,292,479
286,212,286,481
314,199,314,483
309,201,309,484
308,208,308,485
301,216,301,488
295,224,295,489
293,205,293,490
308,208,308,491
285,214,285,492
299,209,299,493
301,216,301,494
295,221,295,495
293,220,293,496
306,229,306,497
287,204,287,499
296,212,296,500
301,209,301,502
314,210,314,503
309,217,309,504
310,218,310,505
311,216,311,506
301,216,301,507
307,212,307,508
311,214,311,509
311,219,311,510
315,221,315,511
317,219,317,512
310,223,310,513
313,220,313,514
285,224,285,520
292,228,292,521
291,226,291,522
281,240,281,524
282,241,282,525
295,231,295,526
309,227,309,527
307,226,307,528
304,223,304,529
312,226,312,530
306,233,306,531
311,231,311,532
315,230,315,533
301,225,301,535
289,239,289,536
292,232,292,539
303,239,303,541
300,232,300,542
300,235,300,543
299,240,299,545
315,241,315,549
311,233,311,550
312,237,312,551
293,249,293,552
314,245,314,556
309,254,309,558
302,261,302,559
281,249,281,562
276,245,276,563
275,243,275,564
274,247,274,565
275,252,275,566
275,251,275,567
277,251,277,568
286,254,286,569
300,256,300,570
296,250,296,571
298,255,298,572
317,257,317,573
316,256,316,574
303,251,303,575
312,245,312,576
310,248,310,577
302,248,302,578
294,243,294,579
290,242,290,580
302,259,302,581
300,257,300,582
298,258,298,583
305,260,305,584
280,249,280,585
284,244,284,586
300,245,300,587
290,255,290,588
287,252,287,589
278,254,278,590
311,253,311,591
313,256,313,592
301,267,301,593
315,265,315,594
309,262,309,595
317,264,317,596
309,263,309,597
316,260,316,598
317,262,317,599
304,272,304,600
307,267,307,602
315,271,315,607
310,275,310,608
310,272,310,609
308,278,308,610
313,281,313,611
304,270,304,612
302,269,302,613
305,274,305,614
291,269,291,618
274,258,274,619
275,261,275,620
267,263,267,621
280,258,280,622
285,276,285,623
298,274,298,627
291,281,291,628
296,283,296,629
298,284,298,630
293,280,293,631
297,263,297,632
292,263,292,633
300,266,300,634
292,281,292,635
304,272,304,636
300,280,300,637
298,281,298,638
296,264,296,639
283,268,283,640
294,268,294,641
293,264,293,642
283,260,283,643
281,260,281,644
288,271,288,645
292,286,292,646
286,275,286,647
288,271,288,648
296,266,296,649
293,263,293,650
280,269,280,651
284,282,284,652
279,275,279,653
286,278,286,654
280,284,280,655
275,283,275,656
258,268,258,659
272,260,272,660
272,266,272,661
269,265,269,662
273,267,273,665
275,273,275,666
265,269,265,667
254,271,254,668
276,263,276,669
253,275,253,670
267,260,267,671
258,260,258,672
255,266,255,674
271,272,271,675
262,262,262,676
253,264,253,677
255,280,255,678
255,278,255,679
248,268,248,680
258,262,258,681
257,283,257,686
257,282,257,687
258,282,258,688
269,286,269,689
275,281,275,690
269,277,269,691
271,274,271,693
271,278,271,694
263,284,263,695
257,283,257,696
237,279,237,697
243,258,243,698
243,263,243,699
227,264,227,700
217,269,217,701
218,268,218,702
220,261,220,703
220,261,220,704
218,265,218,705
219,266,219,706
216,274,216,708
211,275,211,709
210,284,210,711
214,282,214,712
219,286,219,713
224,285,224,714
235,266,235,716
251,285,251,718
253,284,253,719
250,278,250,720
252,262,252,721
228,263,228,722
221,267,221,723
223,262,223,724
225,270,225,725
249,284,249,726
247,276,247,727
242,274,242,728
235,276,235,729
233,280,233,730
232,277,232,731
222,279,222,732
236,275,236,733
235,277,235,734
231,273,231,735
233,281,233,736
228,285,228,737
256,283,256,738
255,283,255,739
244,279,244,740
231,282,231,741
247,283,247,742
301,209,301,743
281,220,281,744
268,223,268,748
287,233,287,750
250,223,250,751
264,250,264,753
285,258,285,761
267,254,267,768
232,284,232,776
279,180,279,807
285,178,285,808
250,188,250,809
269,177,269,810
252,176,252,812
264,180,264,813
260,170,260,815
266,167,266,816
270,166,270,817
259,155,259,818
251,159,251,819
251,165,251,820
254,154,254,821
252,171,252,822
256,186,256,823
257,191,257,824
258,179,258,825
253,177,253,826
258,171,258,827
251,179,251,828
257,162,257,831
279,175,279,833
276,184,276,834
273,195,273,835
272,192,272,836
296,192,296,837
258,156,258,839
256,160,256,840
259,174,259,841
260,171,260,842
268,172,268,843
265,168,265,844
265,159,265,845
297,160,297,846
294,170,294,847
299,167,299,848
302,167,302,850
296,162,296,851
265,166,265,852
261,167,261,853
278,158,278,854
276,174,276,855
275,184,275,856
275,183,275,857
275,178,275,858
267,182,267,859
263,189,263,860
258,182,258,861
262,186,262,862
262,177,262,863
263,197,263,864
289,195,289,865
275,186,275,867
286,165,286,869
284,160,284,870
292,179,292,872
264,177,264,873
259,174,259,874
272,182,272,876
298,171,298,878
274,173,274,879
277,157,277,880
284,155,284,881
265,161,265,882
272,166,272,883
277,155,277,884
294,161,294,885
283,162,283,886
283,158,283,887
288,156,288,888
290,154,290,889
299,154,299,890
315,159,315,893
312,189,312,894
276,190,276,895
261,191,261,896
274,194,274,897
257,197,257,898
274,196,274,899
271,198,271,900
313,182,313,901
267,196,267,902
270,205,270,903
269,206,269,904
267,203,267,905
270,203,270,906
203,275,203,907
204,286,204,908
194,275,194,910
198,283,198,912
195,280,195,913
199,278,199,914
200,273,200,915
201,273,201,916
200,276,200,917
201,273,201,918
197,267,197,919
194,266,194,920
197,279,197,921
188,279,188,922
191,274,191,923
200,269,200,924
246,248,246,925
267,255,267,927
258,251,258,928
251,256,251,929
264,256,264,931
268,256,268,932
249,256,249,933
236,257,236,936
228,238,228,938
236,244,236,939
231,236,231,940
256,242,256,941
255,241,255,942
253,225,253,943
231,209,231,945
254,241,254,947
247,234,247,948
226,226,226,949
248,219,248,950
231,216,231,951
250,208,250,952
255,227,255,953
254,235,254,954
254,224,254,955
251,220,251,956
250,215,250,957
247,206,247,958
245,207,245,959
228,215,228,960
242,215,242,961
237,217,237,962
258,210,258,963
258,198,258,964
255,212,255,965
250,212,250,966
252,213,252,967
251,203,251,968
256,202,256,969
254,200,254,970
251,207,251,972
244,203,244,973
255,178,255,974
254,201,254,975
250,207,250,976
203,194,203,977
249,195,249,978
248,193,248,979
234,183,234,980
225,193,225,983
200,186,200,984
204,193,204,985
200,189,200,986
207,186,207,987
227,171,227,990
232,166,232,991
230,164,230,992
232,162,232,993
242,157,242,995
245,170,245,996
247,167,247,997
248,176,248,998
259,182,259,999
254,184,254,1000
251,194,251,1001
248,196,248,1002
251,192,251,1003
276,193,276,1004
206,172,206,1006
192,180,192,1007
236,159,236,1008
242,194,242,1011
293,249,293,1012
288,245,288,1013
238,255,238,1015
255,249,255,1016
257,270,257,1017
200,252,200,1019
211,249,211,1020
208,249,208,1021
190,253,190,1022
203,264,203,1026
224,277,224,1027
195,276,195,1028
205,263,205,1030
217,253,217,1033
204,281,204,1037
191,285,191,1038
203,284,203,1039
207,270,207,1040
194,283,194,1044
256,206,256,1047
249,228,249,1050
189,168,189,1051
195,212,195,1052
197,223,197,1053
192,218,192,1054
247,197,247,1055
212,237,212,1057
203,269,203,1058
231,238,231,1059
188,246,188,1060
200,240,200,1061
213,234,213,1062
239,225,239,1064
242,204,242,1065
285,202,285,1066
306,276,306,1068
285,260,285,1069
213,284,213,1070
190,274,190,1073
263,285,263,1074
261,269,261,1075
299,260,299,1076
314,205,314,1077
